,user_id,business_id,stars,name
26139,llPlQFNDFfO_sdmjEboTPw,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26140,XLRzqtCGycIESuA5xfbXdA,SYHDOHRNAH-2xsw3XB5qbg,4.0,The Shop Kitchen
26141,F3ja6Ps8HrU-pQ-Bmp-YZw,SYHDOHRNAH-2xsw3XB5qbg,4.0,The Shop Kitchen
26142,U-blmCm_qUbibUUgqDSB_g,SYHDOHRNAH-2xsw3XB5qbg,4.0,The Shop Kitchen
26143,UiH4hiKHTj4Cc2uJvKJ1hA,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26144,v6j_821BcFcuG4GMTQBUMQ,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26145,zcSdlv4mkhW4zl2zfKwTWg,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26146,JCF6QQ7qdYAm64EV2y7org,SYHDOHRNAH-2xsw3XB5qbg,3.0,The Shop Kitchen
26147,f8x_fhz8fpyzJ60Y67tVzA,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26148,BFy2RgJXwK42swCOuDebwA,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26149,hyXA30SpmEF-zqCzH1YfHA,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26150,vgJZyGTRRrWfVsUovYI_Rw,SYHDOHRNAH-2xsw3XB5qbg,4.0,The Shop Kitchen
26151,t2DZ5VC0MjoGOyIQqlrBXQ,SYHDOHRNAH-2xsw3XB5qbg,2.0,The Shop Kitchen
26152,oH9K7eCuNsYr6MmlM2ZjUg,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26153,Pt9udr5fNwFNc-YeJtb_hw,SYHDOHRNAH-2xsw3XB5qbg,1.0,The Shop Kitchen
26154,IukN1XZJaoh6O8JGrgdfDw,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26155,qDYwxpJgidX4cMx6FNcfXQ,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26156,H7Qcv2zW7-ytEIJMYeR6HA,SYHDOHRNAH-2xsw3XB5qbg,4.0,The Shop Kitchen
26157,rUnA4AJnSZWLRVsvWmoypg,SYHDOHRNAH-2xsw3XB5qbg,4.0,The Shop Kitchen
26158,KZ8IjgvtQzWa2t0IT9G75Q,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26159,cewerwpqbxgY0clSsCsC-w,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26160,vb43wtOTWtv4sCljlMtrJw,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26161,XxKXPHg8SjlW68eofg9pXw,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26162,Cyl55MeIVlsuy5aBu6BMyw,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26163,X_U4phWuMzsYRTJVgcMU5Q,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26164,0oB9JQHEw8Fq1lewqmTYAg,SYHDOHRNAH-2xsw3XB5qbg,2.0,The Shop Kitchen
26165,KTaXr270GBHJnWJ8TSdygA,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26166,XPKKG-xdV-UVIggRaLpKvQ,SYHDOHRNAH-2xsw3XB5qbg,2.0,The Shop Kitchen
26167,3NEE1jk045oAp1yNqTmgBA,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26168,YfApBo_I2Hh3HN-4HpRnOA,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26169,rlx4KFyLd2Nrf9zy2A5o0A,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26170,eG4SmFnyC18loXpl1M6vpw,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26171,pSbUeykwiT7ATILPeqBWOQ,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26172,mfO6x3c7LIEeNR2IycKb2Q,SYHDOHRNAH-2xsw3XB5qbg,4.0,The Shop Kitchen
26173,DNAIBbfzEN9dMYeOWqCd2g,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26174,cZXGJqEO--g8WjyKPKUHwA,SYHDOHRNAH-2xsw3XB5qbg,3.0,The Shop Kitchen
26175,zMfryQcgMVOJrdPmCGJyeQ,SYHDOHRNAH-2xsw3XB5qbg,3.0,The Shop Kitchen
26176,jvMP6Rvv-uDCyqQYIOg3xw,SYHDOHRNAH-2xsw3XB5qbg,2.0,The Shop Kitchen
26177,Lyp38LJbanx1m4TeJgLtyg,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26178,bGBu5ioVttHd6dp0cbObtA,SYHDOHRNAH-2xsw3XB5qbg,1.0,The Shop Kitchen
26179,ERgNWEVMsmDseV6sl5m8Xw,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26180,S8TqbMi3k_lYaE99Y4uDsQ,SYHDOHRNAH-2xsw3XB5qbg,3.0,The Shop Kitchen
26181,ns5wySiq9u2WEVTjrjRIAw,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26182,63Ky7qufkOcUQ0T0e6rL9g,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26183,KVeF5xCcqFpHgXfonooaoA,SYHDOHRNAH-2xsw3XB5qbg,1.0,The Shop Kitchen
26184,WZpYPnLDrF9ZLD_oSVzJLA,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26185,pNF1ZE14R-EGdwrcVm0Eug,SYHDOHRNAH-2xsw3XB5qbg,3.0,The Shop Kitchen
26186,soyNM6YZJNCkHPBO-bg7-w,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26187,Nw_2zGAsSrvfDqgne_DVRA,SYHDOHRNAH-2xsw3XB5qbg,1.0,The Shop Kitchen
26188,oGNa4QTC0SKkE1oZzOnyIw,SYHDOHRNAH-2xsw3XB5qbg,2.0,The Shop Kitchen
26189,n_LdvvPuUXPQqF7muuRlyw,SYHDOHRNAH-2xsw3XB5qbg,4.0,The Shop Kitchen
26190,cCzCPlVOWvUMlxN0hAXpqw,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26191,wMTYIySIY7JuSbVibG2aZQ,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26192,uLjUnjiO_pDqK_Q28Pv9FQ,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26193,M9H34UUYX8UA23K3seCIZg,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26194,ZxxCD_-1-fmmTEEKr6qXxw,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26195,DBWACa82z2KB7qlzm4dGpg,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26196,fam32YSZeKqiNlSJDExVcQ,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26197,-gR6NK7rla3yWx7yUC-SkA,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26198,NPEnK5_uzLwMb-TncczXhw,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26199,lG2COAwN7C2yGMLjm8xn4g,SYHDOHRNAH-2xsw3XB5qbg,4.0,The Shop Kitchen
26200,ZKd_xCWV4f2hrMqVFsz7Xg,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26201,LyNcaYrSgNottSFYq6TlIQ,SYHDOHRNAH-2xsw3XB5qbg,4.0,The Shop Kitchen
26202,Hr4M-szV5A8gK_PP8hoq-Q,SYHDOHRNAH-2xsw3XB5qbg,3.0,The Shop Kitchen
26203,iF7ZsmkAmmY9vRjChHp0Jw,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26204,p41py2dZvk4MEV4p6kaieg,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26205,gjivJ8wASke_Ha7LWmjG5Q,SYHDOHRNAH-2xsw3XB5qbg,2.0,The Shop Kitchen
26206,hQMpYaiQkZ2FQveIvcxJ3g,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26207,PGk4O5knNQIuQk7Xq9-1lw,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26208,Gg0Oe8-eNeL3NLBJGoZxrw,SYHDOHRNAH-2xsw3XB5qbg,1.0,The Shop Kitchen
26209,SIYzjeDGcaRrQ4FSoqaYWA,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26210,eyB8cFhEEl17PkcVgqZIZA,SYHDOHRNAH-2xsw3XB5qbg,1.0,The Shop Kitchen
26211,cP-UyxlDAJuOTUdrerySGQ,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26212,kAqjDv95U4Qe0szV-P5HwQ,SYHDOHRNAH-2xsw3XB5qbg,2.0,The Shop Kitchen
26213,0NaOCJ4tgdn3ZyCIa6OWPA,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26214,uo3RSQRMyXPCOrB_8CN3ow,SYHDOHRNAH-2xsw3XB5qbg,4.0,The Shop Kitchen
26215,NbZEEq2ZdPAeVojh0dxlug,SYHDOHRNAH-2xsw3XB5qbg,3.0,The Shop Kitchen
26216,jEy-W1kKJOJGd9plPshUCA,SYHDOHRNAH-2xsw3XB5qbg,1.0,The Shop Kitchen
26217,jzOdoPx-QkdWwlWt7nKahA,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26218,irhFNLiA27wXE3BIw54I9A,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26219,2YV_FlIsjU9KgKQrlQF-1g,SYHDOHRNAH-2xsw3XB5qbg,3.0,The Shop Kitchen
26220,L-C9gH_a_SLMoHpHoK1-Aw,SYHDOHRNAH-2xsw3XB5qbg,4.0,The Shop Kitchen
26221,LtYpSrN5NxHSyt9qswpIzA,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26222,FRFe86FXcq6FWdCnj-NTcA,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26223,Wcrd6S6isC3QNtGuwO4XyA,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26224,7bruEPGl0nnpUZXWjoe1sg,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26225,Zz15WRlkRTwUF4Q1Uzgjsw,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26226,1HKJ-dZKiZkC5fvm943NqA,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26227,uqMlmxR_L7EXtnbbwteLDw,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26228,2LYjm3bXjNnHxT8V5t7asA,SYHDOHRNAH-2xsw3XB5qbg,3.0,The Shop Kitchen
26229,plgYMj82KE_qE7g8p5C8OA,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26230,XeHrwJj1Iv9mv08viYYYIA,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26231,YkXrZ1QLl19ohcPXpvMh5A,SYHDOHRNAH-2xsw3XB5qbg,4.0,The Shop Kitchen
26232,pEu8FMq2ym4YjVu3OFRF2w,SYHDOHRNAH-2xsw3XB5qbg,5.0,The Shop Kitchen
26233,IFvSKXlyPAQNWi_kure7-A,9jEv_7tueRJdV5CZwVcwPg,3.0,PokeCeviche
26234,utpFs22zY_fXvx4_mxLTvw,9jEv_7tueRJdV5CZwVcwPg,5.0,PokeCeviche
26235,dYfxMgOQw-Oz-Cez6U9vgw,9jEv_7tueRJdV5CZwVcwPg,2.0,PokeCeviche
26236,5yGgNgkkNvsv6dYiA_whFw,9jEv_7tueRJdV5CZwVcwPg,3.0,PokeCeviche
26237,k_AKNl5HMUzhBG2DWfuFMA,9jEv_7tueRJdV5CZwVcwPg,5.0,PokeCeviche
26238,cnT5RfD3DdFRxeT8YMcDAg,9jEv_7tueRJdV5CZwVcwPg,5.0,PokeCeviche
26239,oh8ThGCIgi2kV-2Ahox-SA,9jEv_7tueRJdV5CZwVcwPg,1.0,PokeCeviche
26240,joHc2IoWOA8rU55IXXqQHw,9jEv_7tueRJdV5CZwVcwPg,1.0,PokeCeviche
26241,Oobt-a_cDN_n614yjyeQDw,9jEv_7tueRJdV5CZwVcwPg,5.0,PokeCeviche
26242,h9G4fU1yAZhx_0dfEFmABg,9jEv_7tueRJdV5CZwVcwPg,5.0,PokeCeviche
26243,7IOF3TxBs47T2jofDng2_Q,9jEv_7tueRJdV5CZwVcwPg,1.0,PokeCeviche
26244,Ke4rR0s-rkAgQQiJKMkQTA,9jEv_7tueRJdV5CZwVcwPg,1.0,PokeCeviche
26245,cnWXcTo63xFlKKvdftWl6g,9jEv_7tueRJdV5CZwVcwPg,5.0,PokeCeviche
26246,dIYVdaMT1pZmHbsBCo1KxA,9jEv_7tueRJdV5CZwVcwPg,3.0,PokeCeviche
26247,btkikSUYTFWmciiiUj_TVA,9jEv_7tueRJdV5CZwVcwPg,1.0,PokeCeviche
26248,jvMP6Rvv-uDCyqQYIOg3xw,9jEv_7tueRJdV5CZwVcwPg,1.0,PokeCeviche
26249,rybzpoP20sEYLR654TPdNQ,9jEv_7tueRJdV5CZwVcwPg,1.0,PokeCeviche
26250,XIkX0MgnhndkqVNQGOK4ig,9jEv_7tueRJdV5CZwVcwPg,4.0,PokeCeviche
26251,roiM9QkHDukEVaLegYZetA,9jEv_7tueRJdV5CZwVcwPg,3.0,PokeCeviche
26252,vP8BNkRri6RfX5m2Ln7uUQ,9jEv_7tueRJdV5CZwVcwPg,1.0,PokeCeviche
26253,TYQ11GueXiJEm3NKvsg9Ew,9jEv_7tueRJdV5CZwVcwPg,2.0,PokeCeviche
26254,yLby3_l63xY2bmVtyjlr6Q,9jEv_7tueRJdV5CZwVcwPg,5.0,PokeCeviche
26255,9rw1ahDx_phNCX7b5eRjQw,9jEv_7tueRJdV5CZwVcwPg,5.0,PokeCeviche
26256,N5VsDTd7aWBROANH2hs5tw,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26257,k4xilOnTd_nqv2q6Dlh1WQ,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26258,J3NDHkRnmpq4NE5IvR2bjw,O2lFAWD2WXXx5EKkzPutWQ,2.0,Your Place Thai Restaurant
26259,zRy8OH0Ej1I1526xWcI0eg,O2lFAWD2WXXx5EKkzPutWQ,2.0,Your Place Thai Restaurant
26260,nbGNTx666pNz6n8j-ZmkfQ,O2lFAWD2WXXx5EKkzPutWQ,2.0,Your Place Thai Restaurant
26261,jxFgDOyjI1u0vznjm3q2QQ,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26262,xqdiBNFL_VKNZTphqp8PDw,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26263,ZMoeqLmOff_P3d6r4XlYWg,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26264,8KhlWlYgL-SvjUC1msqHig,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26265,met0UhgfTAhfV-fYplTPCQ,O2lFAWD2WXXx5EKkzPutWQ,3.0,Your Place Thai Restaurant
26266,8muG9B3rxpmPR1FpSmWNeA,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26267,S_7zMfZKlMLAPUrC-4VYKw,O2lFAWD2WXXx5EKkzPutWQ,4.0,Your Place Thai Restaurant
26268,lcoHxU79gXzJ-Qsoxu_WRw,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26269,VdGROLLl2il5-gXmdKkUMQ,O2lFAWD2WXXx5EKkzPutWQ,3.0,Your Place Thai Restaurant
26270,I-qzb_nHOrKEu_bwTvv55A,O2lFAWD2WXXx5EKkzPutWQ,3.0,Your Place Thai Restaurant
26271,mUwxxq-RvAFlPkxAMCxw0w,O2lFAWD2WXXx5EKkzPutWQ,3.0,Your Place Thai Restaurant
26272,9UBJXjjd1IGM5_KeARleig,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26273,WZpYPnLDrF9ZLD_oSVzJLA,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26274,BImI4mn3nRBLYGB7v1aT8Q,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26275,vWq-Skt5fF9fR3oXRBIjEw,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26276,-qIPvkGU6W-ARviY5aIH2A,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26277,x1jXLk9Zp2T9h1EltR0L4g,O2lFAWD2WXXx5EKkzPutWQ,1.0,Your Place Thai Restaurant
26278,2XrZvaRJW9SThrdRRkfsgw,O2lFAWD2WXXx5EKkzPutWQ,1.0,Your Place Thai Restaurant
26279,QZRY_CInvK9YuM2Wx3n7Zw,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26280,3wgyTuS3bwA_dxcmisIGIQ,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26281,VijzqTPo6dtY6Tpk9woS6A,O2lFAWD2WXXx5EKkzPutWQ,4.0,Your Place Thai Restaurant
26282,lCTF-Zp-2YHb6qpBZ9KNAQ,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26283,c7AAg8s5W59yx8WwNxsbeA,O2lFAWD2WXXx5EKkzPutWQ,4.0,Your Place Thai Restaurant
26284,Z-vNKeFUCET9Lxfua7Z79g,O2lFAWD2WXXx5EKkzPutWQ,3.0,Your Place Thai Restaurant
26285,ujiqGPKgAtnfPg-NsYW49Q,O2lFAWD2WXXx5EKkzPutWQ,1.0,Your Place Thai Restaurant
26286,D36edPvzc504tHFLXcVP0Q,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26287,wqj2QYPam7jkOpdQEV_U_w,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26288,8ERiiMQQvolF5SPD-UFCWQ,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26289,XpKWREFPWTATZcVXZOUP_w,O2lFAWD2WXXx5EKkzPutWQ,1.0,Your Place Thai Restaurant
26290,kth5gTLX5gY2utwtUZ1lIg,O2lFAWD2WXXx5EKkzPutWQ,4.0,Your Place Thai Restaurant
26291,GdFrFEANipSIcGd8MJnpMw,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26292,Vt9lNUM6UurlahnvPEHK7Q,O2lFAWD2WXXx5EKkzPutWQ,4.0,Your Place Thai Restaurant
26293,2ZgmU4YJZIzUS-mKL4AVcQ,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26294,w1Kx0pLwThUc9CmwP8UWRg,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26295,nzvB1aCkNdBTAkQQOrVofA,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26296,mQoN-uSmXVoBSTbutu8TRA,O2lFAWD2WXXx5EKkzPutWQ,1.0,Your Place Thai Restaurant
26297,alXnXhX3xyUPpaEAqPz3Hg,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26298,jlgs0HkT4k9FZYpq7WCitg,O2lFAWD2WXXx5EKkzPutWQ,4.0,Your Place Thai Restaurant
26299,s2uhHPRCObTFxjox8v0gVw,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26300,-v5Cw2d0DzoX-kZzFbNuLw,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26301,CvQCbUh-GMNLFwQ6ImVEFA,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26302,M21_cvS1nMjJD9SHTLiF5g,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26303,J2c36_mDuLzVKV3KQRQAJA,O2lFAWD2WXXx5EKkzPutWQ,2.0,Your Place Thai Restaurant
26304,F15EepZxiOvsz9OenhT6og,O2lFAWD2WXXx5EKkzPutWQ,2.0,Your Place Thai Restaurant
26305,EfASgkwkhQfetBZkyOClMA,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26306,_J4m_lnhK0JVBKo3sQrNiw,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26307,lCAKky_jqclFkIOEoSyxbQ,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26308,V0usO5WHEVQ4wYFbAuCrFw,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26309,4ZdOwepZY1uxREeHGgoIeA,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26310,rK8u89vErMEzAGISH8dYFg,O2lFAWD2WXXx5EKkzPutWQ,2.0,Your Place Thai Restaurant
26311,Ov3yeirsfWDfxyVtisGVNg,O2lFAWD2WXXx5EKkzPutWQ,1.0,Your Place Thai Restaurant
26312,CIIY4SueX2ZM6MzCX1CPvA,O2lFAWD2WXXx5EKkzPutWQ,1.0,Your Place Thai Restaurant
26313,UwA0Y5drfGCHZ2uBvw0tUw,O2lFAWD2WXXx5EKkzPutWQ,2.0,Your Place Thai Restaurant
26314,PR6cqG8fQTzPTYNSB7xavA,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26315,UZvk5GxtlzORMk7X4x2dUg,O2lFAWD2WXXx5EKkzPutWQ,2.0,Your Place Thai Restaurant
26316,AlkWshYamnhHJpZTwdlZJg,O2lFAWD2WXXx5EKkzPutWQ,2.0,Your Place Thai Restaurant
26317,4kzC9M_f_TVhuWD_NwKqKA,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26318,zRuzZu3DTL8uY2l8ELaGmA,O2lFAWD2WXXx5EKkzPutWQ,1.0,Your Place Thai Restaurant
26319,G_25wh11XHuhObRTo9paIQ,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26320,Z16qZtsRgBYPB9nBJKiBug,O2lFAWD2WXXx5EKkzPutWQ,2.0,Your Place Thai Restaurant
26321,KqKq4pDWrvQZapKfDWjIcA,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26322,lZsehrxUgla4O3uXAdhpQQ,O2lFAWD2WXXx5EKkzPutWQ,4.0,Your Place Thai Restaurant
26323,pEu8FMq2ym4YjVu3OFRF2w,O2lFAWD2WXXx5EKkzPutWQ,4.0,Your Place Thai Restaurant
26324,_KEs9g8Igs3QyHsDflm88g,O2lFAWD2WXXx5EKkzPutWQ,3.0,Your Place Thai Restaurant
26325,dEF_vqVMQcF5ppTW5b3tng,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26326,uiWhKG46e8_QYnuaPc-YEg,O2lFAWD2WXXx5EKkzPutWQ,1.0,Your Place Thai Restaurant
26327,BqcFc5DWEPo-U6_uAY9k3Q,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26328,ZR_I8YASiWWKbnqRUfdktA,O2lFAWD2WXXx5EKkzPutWQ,5.0,Your Place Thai Restaurant
26329,7SEuhwCMaDm_AtKwPDgjsQ,9h0i4lVC5eCVhRTanWsEAg,1.0,Le Cafe Stella
26330,ZYkT4w9lPOmlBRWSs87Gng,9h0i4lVC5eCVhRTanWsEAg,5.0,Le Cafe Stella
26331,SSrft00ZrhpUu27Arjw4Sw,9h0i4lVC5eCVhRTanWsEAg,5.0,Le Cafe Stella
26332,I9WbGVIydCsqWhjz5rlhpQ,9h0i4lVC5eCVhRTanWsEAg,4.0,Le Cafe Stella
26333,lnd2WbIloNeTkKkvIRS6LQ,9h0i4lVC5eCVhRTanWsEAg,5.0,Le Cafe Stella
26334,Uh20eAnJhxDVC95HWHXCrw,9h0i4lVC5eCVhRTanWsEAg,5.0,Le Cafe Stella
26335,pEjy7kNZMBkMA1OpWOzfBA,9h0i4lVC5eCVhRTanWsEAg,3.0,Le Cafe Stella
26336,W83aZrDrYKwycCHB_eOYYg,9h0i4lVC5eCVhRTanWsEAg,5.0,Le Cafe Stella
26337,G_25wh11XHuhObRTo9paIQ,9h0i4lVC5eCVhRTanWsEAg,5.0,Le Cafe Stella
26338,GvzQKwWaYQ9jbVIIAQN81A,9h0i4lVC5eCVhRTanWsEAg,5.0,Le Cafe Stella
26339,9uTysypqImdsxJDlBXz_Ag,9h0i4lVC5eCVhRTanWsEAg,3.0,Le Cafe Stella
26340,m-53OI0DJxnazR9BFqwO9Q,9h0i4lVC5eCVhRTanWsEAg,4.0,Le Cafe Stella
26341,SL-n_rUNDI9Ridp0dZC1sw,9h0i4lVC5eCVhRTanWsEAg,4.0,Le Cafe Stella
26342,ENm-kPLqGvbYIe3PcMSQ9g,9h0i4lVC5eCVhRTanWsEAg,4.0,Le Cafe Stella
26343,j9N1Yjj6IdDKiBXV6aOXeg,9h0i4lVC5eCVhRTanWsEAg,4.0,Le Cafe Stella
26344,719bVOUTAIHOkFqwFb7piQ,9h0i4lVC5eCVhRTanWsEAg,5.0,Le Cafe Stella
26345,SaPzCI-Y0_aQgXWPRefvFw,9h0i4lVC5eCVhRTanWsEAg,4.0,Le Cafe Stella
26346,XmBm3C-Y7TKHuMoEMO5AtQ,9h0i4lVC5eCVhRTanWsEAg,5.0,Le Cafe Stella
26347,-YAlSBsxzwE-Vg4hm1MDPg,9h0i4lVC5eCVhRTanWsEAg,4.0,Le Cafe Stella
26348,ZDCWEctaQHfJQT1sH_rMmA,9h0i4lVC5eCVhRTanWsEAg,5.0,Le Cafe Stella
26349,J019mT0FKeqvPd8uDLdFxA,9h0i4lVC5eCVhRTanWsEAg,5.0,Le Cafe Stella
26350,kVgsHGibextF2fPUg3IFlw,PnT9JSoMirpKzY6TnG1HhQ,1.0,Three Pickles
26351,a_iFcnIHwsb9ww81kRYirA,PnT9JSoMirpKzY6TnG1HhQ,5.0,Three Pickles
26352,BuBCkWFNT_O2dbSnBZvpoQ,PnT9JSoMirpKzY6TnG1HhQ,5.0,Three Pickles
26353,66d7FlDuKYhjUoBj4Bdeaw,PnT9JSoMirpKzY6TnG1HhQ,5.0,Three Pickles
26354,COETTLcroxBSWkFfIMiKMA,PnT9JSoMirpKzY6TnG1HhQ,4.0,Three Pickles
26355,DOrXzGTrLZlPRkFA6nlsyw,PnT9JSoMirpKzY6TnG1HhQ,3.0,Three Pickles
26356,VzwIE3l-H1Fe4FtQrZYJ2Q,PnT9JSoMirpKzY6TnG1HhQ,5.0,Three Pickles
26357,8N6_U0rM2A3h8xgKpXuXig,PnT9JSoMirpKzY6TnG1HhQ,5.0,Three Pickles
26358,Tl5c5jv6gNWorvBx6LX5EQ,PnT9JSoMirpKzY6TnG1HhQ,5.0,Three Pickles
26359,4DyMRBKrokax6d8LCI3GAw,PnT9JSoMirpKzY6TnG1HhQ,5.0,Three Pickles
26360,3oemZiA59xTBhVi3IO1F4Q,PnT9JSoMirpKzY6TnG1HhQ,4.0,Three Pickles
